time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-01-07T08:27:11.477Z,1.7831,127.317,108.28,4.8,mb,,112,1.005,0.95,us,us70006vlm,2020-03-21T17:13:41.040Z,"77 km W of Tobelo, Indonesia",earthquake,9.1,7.5,0.101,30,reviewed,us,us
2016-01-29T07:11:19.280Z,1.7968,128.7178,7.75,4.8,mb,,104,1.691,0.66,us,us20004vfy,2016-04-14T22:51:33.040Z,"79 km E of Tobelo, Indonesia",earthquake,7.6,4.9,0.093,36,reviewed,us,us
1976-08-21T05:12:39.500Z,1.8,127.535,108,4.8,mb,,,,,us,usp0000hzd,2014-11-06T23:21:36.840Z,"53 km W of Tobelo, Indonesia",earthquake,,,,,reviewed,us,us
2003-11-20T11:43:03.210Z,1.816,127.233,100,4.8,mb,31,143.2,,0.83,us,usp000cdg5,2014-11-07T01:20:31.754Z,"86 km W of Tobelo, Indonesia",earthquake,,,,21,reviewed,us,us
2003-11-07T00:15:40.160Z,1.825,127.314,33,4.8,mb,13,156.5,,0.9,us,usp000cc8e,2014-11-07T01:20:25.422Z,"78 km W of Tobelo, Indonesia",earthquake,,,,2,reviewed,us,us
1983-03-29T21:18:20.410Z,1.868,127.377,112.1,4.8,mb,,,,1.1,us,usp0001u21,2014-11-07T00:32:51.847Z,"72 km WNW of Tobelo, Indonesia",earthquake,,8.6,,2,reviewed,us,us
2013-06-19T05:47:03.500Z,1.868,127.584,189.1,4.8,mb,56,99,,0.66,us,usc000hut7,2014-11-07T01:51:05.721Z,"49 km WNW of Tobelo, Indonesia",earthquake,,5.6,,42,reviewed,us,us
1974-04-02T10:56:51.500Z,1.871,127.029,33,4.8,mb,,,,,us,usp00005uk,2014-11-06T23:21:23.569Z,"110 km W of Tobelo, Indonesia",earthquake,,,,,reviewed,us,us
2000-03-08T11:53:43.190Z,1.879,128.63,33,4.8,mb,,,,1.2,us,usp0009peb,2014-11-07T01:09:40.074Z,"71 km ENE of Tobelo, Indonesia",earthquake,,,,5,reviewed,us,us
2001-03-27T10:17:40.870Z,1.942,128.174,33,4.8,mb,40,,,1.1,us,usp000ac39,2014-11-07T01:12:26.103Z,"29 km NE of Tobelo, Indonesia",earthquake,,,,18,reviewed,us,us
2004-03-08T10:16:29.970Z,2.014,128.483,42.3,4.8,mb,37,108.4,,1.19,us,usp000cpdx,2014-11-07T01:21:39.737Z,"61 km ENE of Tobelo, Indonesia",earthquake,,25.8,,17,reviewed,us,us
2006-11-07T14:41:52.310Z,2.052,128.509,55.4,4.8,mb,46,93,,1.17,us,usp000ewtt,2014-11-07T01:30:46.305Z,"66 km ENE of Tobelo, Indonesia",earthquake,,,,16,reviewed,us,us
1994-11-18T16:27:12.320Z,2.086,128.568,170.5,4.8,mb,,,,0.9,us,usp0006nvw,2014-11-07T00:56:48.189Z,"73 km ENE of Tobelo, Indonesia",earthquake,,11.5,,4,reviewed,us,us
1989-02-28T04:49:11.900Z,2.101,127.846,102.7,4.8,mb,,,,0.9,us,usp0003sdu,2014-11-07T00:43:38.780Z,"45 km NNW of Tobelo, Indonesia",earthquake,,18.8,,8,reviewed,us,us
2016-07-01T17:47:47.300Z,2.1039,128.3431,83.01,4.8,mb,,78,1.644,1.07,us,us10005z9s,2016-09-02T21:36:32.040Z,"55 km NE of Tobelo, Indonesia",earthquake,6.2,4.6,0.058,91,reviewed,us,us
2010-03-16T14:53:13.100Z,2.131,127.221,81.6,4.8,mb,107,65.5,,1.03,us,usp000h9gt,2014-11-07T01:41:02.644Z,"98 km WNW of Tobelo, Indonesia",earthquake,,6.4,,37,reviewed,us,us
1984-07-14T12:02:16.730Z,2.155,128.165,160.8,4.8,mb,,,,0.9,us,usp00025r4,2014-11-07T00:35:11.452Z,"50 km NNE of Tobelo, Indonesia",earthquake,,10.3,,4,reviewed,us,us
2004-11-13T05:36:18.850Z,2.164,128.496,85.8,4.8,mb,48,88.9,,0.96,us,usp000d8bb,2014-11-07T01:23:59.930Z,"72 km NE of Tobelo, Indonesia",earthquake,,,,25,reviewed,us,us
2021-02-02T04:35:59.994Z,2.1923,128.308,89.17,4.8,mb,,77,1.696,0.55,us,us6000ddt4,2021-04-16T19:02:59.040Z,"61 km NNE of Tobelo, Indonesia",earthquake,6.7,6.7,0.089,39,reviewed,us,us
2006-06-14T15:35:19.200Z,2.235,128.429,175.2,4.8,mb,42,130.8,,0.8,us,usp000ekc8,2014-11-07T01:29:22.497Z,"72 km NE of Tobelo, Indonesia",earthquake,,18.6,,22,reviewed,us,us
2000-08-10T13:49:25.870Z,2.27,127.916,44.9,4.8,mb,51,,,0.89,us,usp0009y8e,2014-11-07T01:10:50.909Z,"60 km N of Tobelo, Indonesia",earthquake,,7.6,,15,reviewed,us,us
2011-03-20T09:21:04.590Z,2.297,128.302,147.1,4.8,mb,89,84.5,,0.95,us,usp000hy1d,2014-11-07T01:44:15.449Z,"70 km NNE of Tobelo, Indonesia",earthquake,,7,,42,reviewed,us,us
1994-10-21T03:31:49.170Z,2.305,128.097,33,4.8,mb,,,,1.4,us,usp0006mew,2014-11-07T00:56:32.372Z,"64 km N of Tobelo, Indonesia",earthquake,,,,4,reviewed,us,us
2012-03-18T10:43:55.570Z,2.307,128.493,61.5,4.8,mb,78,79.1,,1.04,us,usp000jgee,2014-11-07T01:47:16.438Z,"83 km NE of Tobelo, Indonesia",earthquake,,7.6,,41,reviewed,us,us
1998-01-08T12:33:45.400Z,2.345,128.036,33,4.8,mb,,,,1.25,us,usp0008dy2,2014-11-07T01:04:18.168Z,"68 km N of Tobelo, Indonesia",earthquake,,,,23,reviewed,us,us
1983-08-25T12:08:17.640Z,2.346,128.337,76.2,4.8,mb,,,,1,us,usp0001xxq,2014-11-07T00:33:40.106Z,"77 km NNE of Tobelo, Indonesia",earthquake,,9.6,,6,reviewed,us,us
1985-12-22T13:59:30.410Z,2.361,128.408,101.3,4.8,mb,,,,0.8,us,usp0002p8b,2014-11-07T00:37:39.433Z,"82 km NNE of Tobelo, Indonesia",earthquake,,48.5,,2,reviewed,us,us
1992-11-27T21:50:27.840Z,2.383,128.405,33,4.8,mb,,,,1,us,usp0005hgz,2014-11-07T00:51:55.124Z,"84 km NNE of Tobelo, Indonesia",earthquake,,,,19,reviewed,us,us
1992-01-09T11:44:03.570Z,2.385,127.528,27.1,4.8,mb,,,,1.2,us,usp00051k8,2014-11-07T00:49:53.992Z,"90 km NW of Tobelo, Indonesia",earthquake,,,,13,reviewed,us,us
1998-07-19T13:21:36.550Z,2.385,128.365,100,4.8,mb,,,,1.11,us,usp0008rva,2014-11-07T01:05:37.175Z,"82 km NNE of Tobelo, Indonesia",earthquake,,,,10,reviewed,us,us
2015-03-31T03:46:32.890Z,2.4057,128.1853,137.78,4.8,mb,,106,1.817,0.69,us,us10001s8m,2015-06-12T01:53:31.040Z,"77 km NNE of Tobelo, Indonesia",earthquake,8.7,6.5,0.056,98,reviewed,us,us
2017-11-19T03:15:42.160Z,2.4534,128.2732,10,4.8,mb,,69,1.9,0.67,us,us2000br8g,2018-02-14T02:01:02.040Z,"85 km NNE of Tobelo, Indonesia",earthquake,8.8,1.9,0.07,63,reviewed,us,us
2015-03-21T00:44:00.070Z,2.4715,128.2803,164.53,4.8,mb,,105,1.919,0.77,us,us10001pbq,2015-06-09T21:30:00.040Z,"87 km NNE of Tobelo, Indonesia",earthquake,8.9,6.5,0.062,81,reviewed,us,us
1986-11-27T00:30:07.630Z,2.478,127.585,62.2,4.8,mb,,,,1.1,us,usp00030e9,2014-11-07T00:39:23.231Z,"95 km NNW of Tobelo, Indonesia",earthquake,,10.8,,5,reviewed,us,us
2018-07-25T08:20:06.170Z,2.4822,128.2793,88.34,4.8,mb,,104,1.928,0.96,us,us2000gdbf,2018-10-09T16:43:21.040Z,"88 km NNE of Tobelo, Indonesia",earthquake,8.8,7.3,0.05,122,reviewed,us,us
1989-08-16T20:45:48.140Z,0.808,127.888,33,4.7,mb,,,,1.5,us,usp0003yhw,2014-11-07T00:44:43.327Z,"37 km ENE of Sofifi, Indonesia",earthquake,,,,3,reviewed,us,us
2004-10-30T09:43:13.210Z,0.895,127.678,10,4.7,mb,26,145,,1.16,us,usp000d7bc,2014-11-07T01:23:50.372Z,"21 km NE of Sofifi, Indonesia",earthquake,,,,14,reviewed,us,us
1998-06-19T18:50:28.410Z,1.002,127.778,33,4.7,mb,,,,1.36,us,usp0008q50,2014-11-07T01:05:25.615Z,"38 km NE of Sofifi, Indonesia",earthquake,,,,6,reviewed,us,us
2017-09-28T23:01:34.690Z,1.0634,127.5743,6.02,4.7,mb,,84,0.356,0.82,us,us2000b1wl,2017-12-22T21:56:27.040Z,"36 km N of Sofifi, Indonesia",earthquake,3.4,4.8,0.09,38,reviewed,us,us
1988-01-17T03:41:48.080Z,1.087,127.712,33,4.7,mb,,,,1.5,us,usp0003c48,2014-11-07T00:41:31.256Z,"42 km NNE of Sofifi, Indonesia",earthquake,,,,2,reviewed,us,us
1994-01-23T01:40:16.060Z,1.14,128.082,33,4.7,mb,,,,0.9,us,usp000678e,2014-11-07T00:54:49.888Z,"65 km S of Tobelo, Indonesia",earthquake,,,,7,reviewed,us,us
1994-02-01T03:40:52.500Z,1.147,127.619,33,4.7,mb,,,,1.4,us,usp00067u5,2014-11-07T00:54:53.321Z,"45 km N of Sofifi, Indonesia",earthquake,,,,6,reviewed,us,us
2007-01-29T07:54:42.470Z,1.157,127.9,10,4.7,mb,11,145.6,,0.53,us,usp000f3vv,2014-11-07T01:31:28.828Z,"59 km NE of Sofifi, Indonesia",earthquake,,,,2,reviewed,us,us
2015-08-16T14:08:05.800Z,1.1721,127.1415,33.56,4.7,mb,,58,0.456,0.81,us,us100032pi,2015-11-17T00:13:32.040Z,"50 km NNW of Ternate, Indonesia",earthquake,6.2,5.6,0.07,61,reviewed,us,us
2004-03-16T13:53:54.050Z,1.174,128.419,80,4.7,mb,24,121.5,,1.27,us,usp000cq3f,2014-11-07T01:21:43.229Z,"76 km SE of Tobelo, Indonesia",earthquake,,,,12,reviewed,us,us
1994-02-05T02:03:29.380Z,1.2,127.868,37.9,4.7,mb,,,,1,us,usp0006827,2014-11-07T00:54:56.760Z,"Halmahera, Indonesia",earthquake,,22.2,,10,reviewed,us,us
2006-12-07T18:30:23.100Z,1.243,127.733,215.3,4.7,mb,21,145.2,,0.67,us,usp000ezr7,2014-11-07T01:31:05.894Z,"59 km NNE of Sofifi, Indonesia",earthquake,,20.7,,7,reviewed,us,us
1999-09-18T16:57:30.270Z,1.29,127.286,170.2,4.7,mb,,,,0.95,us,usp0009ekw,2014-11-07T01:08:30.003Z,"56 km N of Ternate, Indonesia",earthquake,,13.4,,4,reviewed,us,us
2003-08-11T02:52:46.660Z,1.312,128.655,10,4.7,mb,9,147.6,,1.1,us,usp000c4m7,2014-11-07T01:19:29.971Z,"85 km ESE of Tobelo, Indonesia",earthquake,,,,1,reviewed,us,us
1993-11-04T16:26:51.810Z,1.331,127.062,113.6,4.7,mb,,,,0.6,us,usp0006368,2014-11-07T00:54:21.488Z,"69 km NNW of Ternate, Indonesia",earthquake,,10.4,,3,reviewed,us,us
1978-04-25T16:39:35.400Z,1.334,127.084,67,4.7,mb,,,,,us,usp0000u92,2014-11-06T23:21:48.731Z,"68 km NNW of Ternate, Indonesia",earthquake,,,,,reviewed,us,us
1986-10-16T23:03:07.520Z,1.355,127.587,207.4,4.7,mb,,,,0.9,us,usp0002z0g,2014-11-07T00:39:09.527Z,"62 km SW of Tobelo, Indonesia",earthquake,,7.8,,5,reviewed,us,us
1982-01-08T10:18:28.710Z,1.367,127.972,33,4.7,mb,,,,0.9,us,usp0001hxw,2014-11-07T00:30:39.162Z,"40 km S of Tobelo, Indonesia",earthquake,,,,1,reviewed,us,us
2019-07-15T06:31:13.024Z,1.3682,127.0946,130.2,4.7,mb,,42,0.652,0.74,us,us70004ke6,2019-09-28T20:01:24.040Z,"71 km NNW of Ternate, Indonesia",earthquake,7,5.1,0.057,93,reviewed,us,us
1998-11-01T13:38:05.150Z,1.385,128.235,87.1,4.7,mb,,,,0.96,us,usp0008xe4,2014-11-07T01:06:21.221Z,"45 km SSE of Tobelo, Indonesia",earthquake,,,,10,reviewed,us,us
1989-07-09T21:29:18.670Z,1.388,127.396,118,4.7,mb,,,,0.7,us,usp0003x6a,2014-11-07T00:44:32.593Z,"66 km N of Ternate, Indonesia",earthquake,,16.6,,5,reviewed,us,us
1997-07-22T17:25:29.090Z,1.395,128.512,33,4.7,mb,,,,1.28,us,usp000856q,2014-11-07T01:03:10.029Z,"66 km ESE of Tobelo, Indonesia",earthquake,,,,14,reviewed,us,us
2001-02-06T00:30:42.560Z,1.402,127.828,33,4.7,mb,9,,,1.36,us,usp000a94t,2014-11-07T01:12:05.883Z,"41 km SSW of Tobelo, Indonesia",earthquake,,,,2,reviewed,us,us
2000-12-29T12:11:00.900Z,1.404,127.049,33,4.7,mb,19,,,1.09,us,usp000a6w1,2014-11-07T01:11:47.295Z,"77 km NNW of Ternate, Indonesia",earthquake,,,,7,reviewed,us,us
2011-11-30T16:32:04.260Z,1.41,128.325,94.5,4.7,mb,44,131.9,,0.78,us,usp000jbne,2014-11-07T01:46:26.176Z,"Halmahera, Indonesia",earthquake,,,,19,reviewed,us,us
2003-03-16T22:53:29.110Z,1.411,127.159,63.9,4.7,mb,32,113.4,,1,us,usp000bsu5,2014-11-07T01:18:05.308Z,"73 km NNW of Ternate, Indonesia",earthquake,,,,15,reviewed,us,us
2007-09-20T22:56:11.230Z,1.415,127.076,87.4,4.7,mb,28,105.2,,0.88,us,usp000fnt9,2014-11-07T01:33:37.859Z,"77 km NNW of Ternate, Indonesia",earthquake,,18.3,,6,reviewed,us,us
2013-08-04T19:16:52.100Z,1.4239,127.1032,114.15,4.7,mb,,69,4.975,1.02,us,usb000ivbb,2013-09-25T17:45:52.000Z,"76 km NNW of Ternate, Indonesia",earthquake,,5.5,0.076,,reviewed,us,us
2012-07-03T19:53:37.770Z,1.433,128.455,36.6,4.7,mb,17,158,,0.89,us,usp000jnjm,2014-11-07T01:48:15.755Z,"59 km ESE of Tobelo, Indonesia",earthquake,,11.9,,4,reviewed,us,us
1998-09-20T20:19:52.890Z,1.439,127.184,155.1,4.7,mb,,,,1.1,us,usp0008v8x,2014-11-07T01:06:04.745Z,"75 km NNW of Ternate, Indonesia",earthquake,,10.2,,18,reviewed,us,us
1986-09-26T01:49:45.540Z,1.447,127.109,144.4,4.7,mb,,,,1.1,us,usp0002yd1,2014-11-07T00:39:03.258Z,"78 km NNW of Ternate, Indonesia",earthquake,,24.9,,2,reviewed,us,us
2009-11-05T20:49:05.440Z,1.457,127.16,35,4.7,mb,22,143.7,,0.8,us,usp000h3sp,2014-11-07T01:40:04.756Z,"77 km NNW of Ternate, Indonesia",earthquake,,,,7,reviewed,us,us
2007-12-27T12:50:54.520Z,1.462,127.36,162.8,4.7,mb,26,137.8,,0.74,us,usp000fvcj,2014-11-07T01:34:30.122Z,"74 km N of Ternate, Indonesia",earthquake,,18.4,,8,reviewed,us,us
1980-07-08T20:46:52.800Z,1.463,127.452,169,4.7,mb,,,,,us,usp00018qz,2014-11-06T23:24:24.131Z,"68 km WSW of Tobelo, Indonesia",earthquake,,,,,reviewed,us,us
2008-02-08T13:26:16.250Z,1.485,127.372,35,4.7,mb,12,137.9,,1.56,us,usp000fyex,2014-11-07T01:34:54.985Z,"75 km WSW of Tobelo, Indonesia",earthquake,,,,3,reviewed,us,us
2012-11-05T11:59:28.640Z,1.493,128.319,88.8,4.7,mb,85,84.2,,0.78,us,usp000jv29,2014-11-07T01:49:18.410Z,"43 km SE of Tobelo, Indonesia",earthquake,,,,34,reviewed,us,us
2016-10-07T16:17:31.200Z,1.4947,127.1542,130.04,4.7,mb,,117,0.748,0.67,us,us20007cli,2017-01-07T00:20:45.040Z,"81 km NNW of Ternate, Indonesia",earthquake,9.4,8.1,0.077,51,reviewed,us,us
2013-08-13T17:18:34.540Z,1.4984,127.2175,151.14,4.7,mb,,63,9.873,0.83,us,usb000j29s,2013-10-19T02:41:41.000Z,"80 km NNW of Ternate, Indonesia",earthquake,,3.7,0.052,,reviewed,us,us
2012-09-19T00:32:09.830Z,1.5,127.348,121.2,4.7,mb,93,54.9,,0.8,us,usp000jsjg,2014-11-07T01:48:52.776Z,"77 km WSW of Tobelo, Indonesia",earthquake,,3.9,,33,reviewed,us,us
2002-11-11T16:39:51.610Z,1.512,127.383,122.2,4.7,mb,19,,,0.86,us,usp000bher,2014-11-07T01:17:06.696Z,"73 km WSW of Tobelo, Indonesia",earthquake,,11.6,,7,reviewed,us,us
2008-03-13T07:05:32.130Z,1.524,128.56,35,4.7,mb,17,121.7,,1.09,us,usp000g1cp,2014-11-07T01:35:14.936Z,"65 km ESE of Tobelo, Indonesia",earthquake,,,,4,reviewed,us,us
2018-05-31T18:26:33.640Z,1.5404,127.1274,112.94,4.7,mb,,97,5.054,0.83,us,us1000efrt,2018-08-28T16:29:20.040Z,"87 km NNW of Ternate, Indonesia",earthquake,9.3,7.4,0.068,65,reviewed,us,us
2015-08-23T14:33:29.300Z,1.5426,127.3581,19.8,4.7,mb,,69,0.765,0.76,us,us100034bs,2015-11-24T02:09:30.040Z,"75 km WSW of Tobelo, Indonesia",earthquake,5.5,5.4,0.083,44,reviewed,us,us
1993-07-18T04:16:24.350Z,1.561,127.082,139.6,4.7,mb,,,,0.3,us,usp0005wvr,2014-11-07T00:53:31.690Z,"91 km NNW of Ternate, Indonesia",earthquake,,14.2,,8,reviewed,us,us
2015-12-09T12:55:22.810Z,1.5625,127.1952,129.5,4.7,mb,,120,0.803,0.87,us,us20004fv0,2016-03-02T03:36:41.040Z,"87 km NNW of Ternate, Indonesia",earthquake,5.2,6.8,0.123,24,reviewed,us,us
2014-05-04T11:58:56.610Z,1.5697,128.5352,55.73,4.7,mb,,78,1.411,0.81,us,usb000q9es,2014-07-27T21:51:20.000Z,"61 km ESE of Tobelo, Indonesia",earthquake,,6.2,0.06,83,reviewed,us,us
1982-02-14T07:08:54.460Z,1.587,128.51,33,4.7,mb,,,,0.9,us,usp0001jn2,2014-11-07T00:30:51.431Z,"57 km ESE of Tobelo, Indonesia",earthquake,,,,2,reviewed,us,us
2017-02-10T23:26:02.630Z,1.5944,127.4503,139.75,4.7,mb,,92,0.821,0.53,us,us20008j34,2017-05-09T01:24:33.040Z,"63 km WSW of Tobelo, Indonesia",earthquake,8.3,6.5,0.08,47,reviewed,us,us
2015-05-18T12:45:44.560Z,1.6084,127.4021,132.71,4.7,mb,,73,0.831,0.65,us,us10002a6b,2015-07-23T01:04:07.040Z,"68 km W of Tobelo, Indonesia",earthquake,7.8,4,0.091,36,reviewed,us,us
2016-10-25T08:24:34.540Z,1.615,127.4085,162.62,4.7,mb,,162,0.838,0.78,us,us20007gkc,2017-01-20T00:31:05.040Z,"68 km W of Tobelo, Indonesia",earthquake,8,7.5,0.097,32,reviewed,us,us
2005-07-09T15:18:19.490Z,1.622,127.388,105.5,4.7,mwc,47,69.3,,0.86,us,usp000duvc,2016-11-10T01:08:21.391Z,"70 km W of Tobelo, Indonesia",earthquake,,13.1,,,reviewed,us,hrv
2001-02-05T21:26:18.580Z,1.624,127.826,33,4.7,mb,15,,,0.91,us,usp000a94p,2014-11-07T01:12:05.873Z,"23 km WSW of Tobelo, Indonesia",earthquake,,,,6,reviewed,us,us
1992-08-24T01:58:38.750Z,1.637,127.234,33,4.7,mb,,,,0.9,us,usp0005cyv,2014-11-07T00:51:18.220Z,"86 km W of Tobelo, Indonesia",earthquake,,,,3,reviewed,us,us
2006-06-29T02:59:55.890Z,1.644,127.339,121.3,4.7,mb,23,163.9,,0.87,us,usp000emhn,2014-11-07T01:29:29.968Z,"Halmahera, Indonesia",earthquake,,23.2,,11,reviewed,us,us
2006-09-16T05:58:41.880Z,1.654,127.228,105.9,4.7,mb,39,125.1,,0.91,us,usp000et5r,2014-11-07T01:30:13.822Z,"87 km W of Tobelo, Indonesia",earthquake,,14.3,,18,reviewed,us,us
1996-08-26T10:08:50.390Z,1.661,127.32,126.3,4.7,mb,,,,0.95,us,usp0007p2v,2014-11-07T01:01:01.671Z,"77 km W of Tobelo, Indonesia",earthquake,,32,,15,reviewed,us,us
1984-02-16T12:44:14.700Z,1.661,127.669,157.5,4.7,mb,,,,0.9,us,usp0002216,2014-11-07T00:34:30.709Z,"38 km W of Tobelo, Indonesia",earthquake,,7.5,,6,reviewed,us,us
2017-05-16T05:47:05.300Z,1.6724,127.3009,109.17,4.7,mb,,94,4.7,0.56,us,us10008sp6,2017-08-05T03:32:08.040Z,"79 km W of Tobelo, Indonesia",earthquake,10.4,5.5,0.072,58,reviewed,us,us
2009-12-04T17:51:54.320Z,1.673,127.424,121.2,4.7,mb,68,64.9,,0.79,us,usp000h4r3,2014-11-07T01:40:13.923Z,"65 km W of Tobelo, Indonesia",earthquake,,,,31,reviewed,us,us
2008-01-05T12:04:10.730Z,1.674,127.439,100.5,4.7,mb,11,152.8,,0.54,us,usp000fw17,2014-11-07T01:34:37.328Z,"63 km W of Tobelo, Indonesia",earthquake,,51.5,,1,reviewed,us,us
1983-04-11T11:51:39.660Z,1.682,127.12,163,4.7,mb,,,,1.1,us,usp0001ubw,2014-11-07T00:32:58.478Z,"99 km W of Tobelo, Indonesia",earthquake,,7.4,,2,reviewed,us,us
1998-12-20T20:39:05.520Z,1.686,127.496,159.4,4.7,mb,,,,1.08,us,usp0008zy5,2014-11-07T01:06:40.991Z,"57 km W of Tobelo, Indonesia",earthquake,,31.2,,13,reviewed,us,us
2003-01-09T08:37:55.550Z,1.698,127.352,108.8,4.7,mb,36,,,0.88,us,usp000bna3,2014-11-07T01:17:33.949Z,"73 km W of Tobelo, Indonesia",earthquake,,22.2,,19,reviewed,us,us
2017-02-16T13:35:27.130Z,1.7165,127.0032,93.82,4.7,mb,,106,1.006,0.98,us,us20008k7w,2017-05-13T01:03:22.040Z,"110 km NNW of Ternate, Indonesia",earthquake,9.2,7.5,0.104,28,reviewed,us,us
2007-12-03T10:53:56.780Z,1.721,127.482,138.4,4.7,mb,17,119.4,,0.65,us,usp000ftsb,2014-11-07T01:34:20.696Z,"58 km W of Tobelo, Indonesia",earthquake,,23.4,,4,reviewed,us,us
1987-07-18T10:51:29.720Z,1.722,127.371,33,4.7,mb,,,,0.8,us,usp00036rc,2014-11-07T00:40:41.366Z,"71 km W of Tobelo, Indonesia",earthquake,,,,3,reviewed,us,us
1999-12-12T19:26:40.880Z,1.726,127.298,116.1,4.7,mb,,,,0.7,us,usp0009jt5,2014-11-07T01:09:09.216Z,"79 km W of Tobelo, Indonesia",earthquake,,10,,14,reviewed,us,us
2004-08-17T16:43:36.810Z,1.733,127.096,229.9,4.7,mb,9,193.1,,0.95,us,usp000d2b6,2014-11-07T01:23:13.625Z,"101 km W of Tobelo, Indonesia",earthquake,,70.9,,3,reviewed,us,us
2001-02-14T11:38:25.050Z,1.735,127.434,163.1,4.7,mb,44,,,1.09,us,usp000a9mm,2014-11-07T01:12:08.507Z,"64 km W of Tobelo, Indonesia",earthquake,,,,15,reviewed,us,us
2010-02-15T17:34:39.400Z,1.743,127.434,116.6,4.7,mb,59,66.3,,0.8,us,usp000h7bb,2014-11-07T01:40:42.684Z,"64 km W of Tobelo, Indonesia",earthquake,,5.8,,27,reviewed,us,us
1992-07-04T05:30:42.590Z,1.745,127.999,81.8,4.7,mb,,,,0.5,us,usp0005a8f,2014-11-07T00:51:00.352Z,"2 km NNW of Tobelo, Indonesia",earthquake,,14,,5,reviewed,us,us
1978-02-07T20:56:08.900Z,1.748,127.526,151,4.7,mb,,,,,us,usp0000sv8,2014-11-06T23:21:46.901Z,"53 km W of Tobelo, Indonesia",earthquake,,,,,reviewed,us,us
1992-09-18T08:09:04.130Z,1.755,128.25,107.2,4.7,mb,,,,0.7,us,usp0005e5c,2014-11-07T00:51:29.421Z,"26 km E of Tobelo, Indonesia",earthquake,,12.4,,7,reviewed,us,us
2006-08-03T04:03:44.760Z,1.769,127.482,128,4.7,mb,40,125.8,,0.78,us,usp000eq50,2014-11-07T01:29:53.481Z,"58 km W of Tobelo, Indonesia",earthquake,,19.7,,19,reviewed,us,us
2011-07-12T22:27:31.360Z,1.77,127.507,142,4.7,mb,82,48.6,,0.93,us,usp000j4sk,2014-11-07T01:45:21.425Z,"56 km W of Tobelo, Indonesia",earthquake,,7.9,,37,reviewed,us,us
2005-04-12T14:45:37.410Z,1.775,127.558,91.5,4.7,mb,22,144.8,,0.57,us,usp000dn5x,2014-11-07T01:25:34.425Z,"50 km W of Tobelo, Indonesia",earthquake,,22,,9,reviewed,us,us
1978-03-25T12:45:59.300Z,1.787,127.301,134,4.7,mb,,,,,us,usp0000tq3,2014-11-06T23:21:47.954Z,"79 km W of Tobelo, Indonesia",earthquake,,,,,reviewed,us,us
2020-05-06T19:30:11.107Z,1.7971,127.3745,101.73,4.7,mb,,54,1.018,1.16,us,us70009bal,2020-07-29T22:14:11.040Z,"71 km W of Tobelo, Indonesia",earthquake,8.1,5.6,0.065,71,reviewed,us,us
1998-12-30T04:44:13.820Z,1.808,128.659,33,4.7,mb,,,,1.26,us,usp00090c7,2014-11-07T01:06:42.414Z,"72 km E of Tobelo, Indonesia",earthquake,,,,16,reviewed,us,us
2005-02-24T01:51:30.040Z,1.809,127.518,108.7,4.7,mb,28,144.7,,0.59,us,usp000dgur,2014-11-07T01:25:03.095Z,"55 km W of Tobelo, Indonesia",earthquake,,22.9,,13,reviewed,us,us
2017-11-20T10:43:28.490Z,1.8105,127.4506,102.16,4.7,mb,,84,1.035,0.83,us,us2000brsl,2018-02-14T02:01:06.040Z,"62 km W of Tobelo, Indonesia",earthquake,3.5,8.5,0.093,35,reviewed,us,us
2019-08-05T03:53:44.796Z,1.8203,127.4622,116.52,4.7,mb,,146,1.045,0.75,us,us600050q4,2019-10-19T21:42:11.040Z,"61 km W of Tobelo, Indonesia",earthquake,10.5,3.7,0.092,37,reviewed,us,us
1994-08-06T18:44:13.840Z,1.821,127.053,101.7,4.7,mb,,,,1.3,us,usp0006gmn,2014-11-07T00:56:00.915Z,"106 km W of Tobelo, Indonesia",earthquake,,9.5,,5,reviewed,us,us
2008-03-02T11:49:40.610Z,1.83,127.353,89.5,4.7,mb,14,144.2,,0.54,us,usp000g0g8,2014-11-07T01:35:09.923Z,"73 km W of Tobelo, Indonesia",earthquake,,21.8,,3,reviewed,us,us
2009-10-25T20:03:43.080Z,1.835,127.08,35,4.7,mb,16,137.4,,1.07,us,usp000h3dc,2014-11-07T01:39:58.547Z,"104 km W of Tobelo, Indonesia",earthquake,,,,2,reviewed,us,us
2011-06-12T01:30:41.560Z,1.838,127.425,77.8,4.7,mb,42,66.5,,0.54,us,usp000j30q,2014-11-07T01:45:04.483Z,"66 km W of Tobelo, Indonesia",earthquake,,7,,20,reviewed,us,us
1996-12-21T12:45:48.710Z,1.857,127.554,150,4.7,mb,,,,0.84,us,usp0007use,2014-11-07T01:01:48.664Z,"52 km WNW of Tobelo, Indonesia",earthquake,,,,2,reviewed,us,us
2012-09-25T08:08:27.230Z,1.858,127.387,116.9,4.7,mb,52,79.8,,0.77,us,usp000jsxz,2014-11-07T01:48:54.728Z,"70 km WNW of Tobelo, Indonesia",earthquake,,5.2,,24,reviewed,us,us
2004-12-19T14:31:30.510Z,1.862,127.227,94.6,4.7,mb,18,158.8,,0.52,us,usp000db13,2014-11-07T01:24:19.351Z,"88 km W of Tobelo, Indonesia",earthquake,,24.9,,8,reviewed,us,us
